00:59:36.860405, logger started
00:59:38.225696, [INFO], Starting main loop.
00:59:38.225784, v0, v1, v2, v3, v4, v5, v6, v7, v8, v9, Pressure1, Pressure2, Thrust, Temp
00:59:38.563651, 2.552480,2.553228,2.553237,2.553238,2.553195,0.000000,0.000000,0.000000,0.000000,0.000000,181.778562,181.832446,16531.196367,2471.958874,0,0,0,0,0,0,90,-2141846420
00:59:38.569914, 2.553430,2.553793,2.553621,2.553470,2.553193,0.000000,0.000000,0.000000,0.000000,0.000000,181.846954,181.873068,16532.694317,2472.334153,0,0,0,0,0,0,90,-2141846420
00:59:38.576177, 2.552478,2.552939,2.553007,2.553123,2.553295,0.000000,0.000000,0.000000,0.000000,0.000000,181.778426,181.811598,16530.447665,2471.734965,0,0,0,0,0,0,90,-2141846420
00:59:38.582439, 2.552838,2.553625,2.553759,2.553114,2.553729,0.000000,0.000000,0.000000,0.000000,0.000000,181.804326,181.861013,16530.394481,2472.468671,0,0,0,0,0,0,90,-2141846420
00:59:38.588702, 2.552913,2.553457,2.553092,2.553355,2.552729,0.000000,0.000000,0.000000,0.000000,0.000000,181.809760,181.848889,16531.949860,2471.818096,0,0,0,0,0,0,90,-2141846420
00:59:38.594965, 2.552108,2.553189,2.553339,2.553335,2.553418,0.000000,0.000000,0.000000,0.000000,0.000000,181.751777,181.829617,16531.825229,2472.058872,0,0,0,0,0,0,90,-2141846420
00:59:38.601229, 2.552730,2.552338,2.553887,2.553323,2.553161,0.000000,0.000000,0.000000,0.000000,0.000000,181.796552,181.768317,16531.744969,2472.593280,0,0,0,0,0,0,90,-2141846420
00:59:38.607544, 2.552798,2.554719,2.551662,2.552461,2.552935,0.000000,0.000000,0.000000,0.000000,0.000000,181.801461,181.939748,16526.166160,2470.421738,0,0,0,0,0,0,90,-2141846420
00:59:38.613926, 2.551746,2.552941,2.553609,2.553751,2.552915,0.000000,0.000000,0.000000,0.000000,0.000000,181.725679,181.811762,16534.513309,2472.322306,0,0,0,0,0,0,90,-2141846420
00:59:38.620211, 2.553385,2.553501,2.553602,2.553595,2.553847,0.000000,0.000000,0.000000,0.000000,0.000000,181.843709,181.852107,16533.504391,2472.315219,0,0,0,0,0,0,90,-2141846420
00:59:38.626477, 2.552559,2.553320,2.553240,2.553384,2.553260,0.000000,0.000000,0.000000,0.000000,0.000000,181.784260,181.839035,16532.143111,2471.962617,0,0,0,0,0,0,90,-2141846420
00:59:38.632743, 2.552681,2.553248,2.553191,2.553621,2.553463,0.000000,0.000000,0.000000,0.000000,0.000000,181.793009,181.833846,16533.673716,2471.914361,0,0,0,0,0,0,90,-2141846420
00:59:38.639011, 2.552797,2.553368,2.553640,2.553517,2.553223,0.000000,0.000000,0.000000,0.000000,0.000000,181.801397,181.842506,16533.002725,2472.352630,0,0,0,0,0,0,90,-2141846420
00:59:38.645287, 2.552443,2.553232,2.553313,2.553445,2.553158,0.000000,0.000000,0.000000,0.000000,0.000000,181.775881,181.832696,16532.533273,2472.033573,0,0,0,0,0,0,90,-2141846420
00:59:38.651576, 2.552704,2.552825,2.554120,2.553480,2.554804,0.000000,0.000000,0.000000,0.000000,0.000000,181.794686,181.803401,16532.760203,2472.821253,0,0,0,0,0,0,90,-2141846420
00:59:38.657973, 2.552253,2.553499,2.554808,2.553054,2.551470,0.000000,0.000000,0.000000,0.000000,0.000000,181.762221,181.851908,16530.002232,2473.492560,0,0,0,0,0,0,90,-2141846420
00:59:38.664345, 2.551732,2.553109,2.552530,2.553080,2.552831,0.000000,0.000000,0.000000,0.000000,0.000000,181.724724,181.823815,16530.171780,2471.268807,0,0,0,0,0,0,90,-2141846420
00:59:38.670629, 2.553942,2.554089,2.553619,2.553555,2.553629,0.000000,0.000000,0.000000,0.000000,0.000000,181.883799,181.894412,16533.246163,2472.331692,0,0,0,0,0,0,90,-2141846420
00:59:38.676899, 2.552386,2.553245,2.553036,2.553162,2.553243,0.000000,0.000000,0.000000,0.000000,0.000000,181.771774,181.833653,16530.702565,2471.762802,0,0,0,0,0,0,90,-2141846420
00:59:38.683165, 2.552566,2.553463,2.552740,2.554034,2.553724,0.000000,0.000000,0.000000,0.000000,0.000000,181.784777,181.849348,16536.348354,2471.474587,0,0,0,0,0,0,90,-2141846420
00:59:38.689441, 2.552690,2.553285,2.553707,2.552990,2.553773,0.000000,0.000000,0.000000,0.000000,0.000000,181.793659,181.836488,16529.590409,2472.418001,0,0,0,0,0,0,90,-2141846420
00:59:38.695754, 2.552363,2.553174,2.553358,2.553406,2.553084,0.000000,0.000000,0.000000,0.000000,0.000000,181.770160,181.828557,16532.284867,2472.077473,0,0,0,0,0,0,90,-2141846420
00:59:38.702021, 2.552585,2.554218,2.553792,2.553487,2.553349,0.000000,0.000000,0.000000,0.000000,0.000000,181.786101,181.903721,16532.804898,2472.500926,0,0,0,0,0,0,90,-2141846420
00:59:38.708286, 2.552801,2.553303,2.553183,2.553399,2.553303,0.000000,0.000000,0.000000,0.000000,0.000000,181.801653,181.837805,16532.235535,2471.906838,0,0,0,0,0,0,90,-2141846420
00:59:38.714550, 2.552808,2.553514,2.553422,2.553171,2.552736,0.000000,0.000000,0.000000,0.000000,0.000000,181.802170,181.852997,16530.761156,2472.140282,0,0,0,0,0,0,90,-2141846420
00:59:38.720843, 2.552665,2.553429,2.553927,2.553853,2.554021,0.000000,0.000000,0.000000,0.000000,0.000000,181.791912,181.846924,16535.176412,2472.632890,0,0,0,0,0,0,90,-2141846420
00:59:38.727240, 2.550805,2.552655,2.552618,2.552817,2.552769,0.000000,0.000000,0.000000,0.000000,0.000000,181.657947,181.791195,16528.471142,2471.354807,0,0,0,0,0,0,90,-2141846420
00:59:38.733556, 2.553218,2.553646,2.552710,2.554018,2.553527,0.000000,0.000000,0.000000,0.000000,0.000000,181.831680,181.862484,16536.248142,2471.445149,0,0,0,0,0,0,90,-2141846420
00:59:38.739845, 2.553067,2.553635,2.552729,2.553308,2.552984,0.000000,0.000000,0.000000,0.000000,0.000000,181.820839,181.861697,16531.649526,2471.463634,0,0,0,0,0,0,90,-2141846420
00:59:38.746176, 2.552385,2.552908,2.553373,2.553147,2.553121,0.000000,0.000000,0.000000,0.000000,0.000000,181.771725,181.809346,16530.603594,2472.091567,0,0,0,0,0,0,90,-2141846420
00:59:38.752459, 2.551462,2.553841,2.553479,2.553609,2.553288,0.000000,0.000000,0.000000,0.000000,0.000000,181.705258,181.876582,16533.597562,2472.195201,0,0,0,0,0,0,90,-2141846420
00:59:38.758729, 2.553147,2.552940,2.552989,2.553117,2.553383,0.000000,0.000000,0.000000,0.000000,0.000000,181.826619,181.811698,16530.410943,2471.717751,0,0,0,0,0,0,90,-2141846420
00:59:38.765002, 2.552721,2.553111,2.553355,2.553180,2.554113,0.000000,0.000000,0.000000,0.000000,0.000000,181.795906,181.824013,16530.820279,2472.074517,0,0,0,0,0,0,90,-2141846420
00:59:38.771276, 2.552666,2.553669,2.553641,2.553632,2.553264,0.000000,0.000000,0.000000,0.000000,0.000000,181.791967,181.864152,16533.745418,2472.353705,0,0,0,0,0,0,90,-2141846420
00:59:38.777545, 2.552275,2.552872,2.553186,2.553178,2.553141,0.000000,0.000000,0.000000,0.000000,0.000000,181.763816,181.806787,16530.806451,2471.909398,0,0,0,0,0,0,90,-2141846420
00:59:38.783809, 2.552826,2.553618,2.553519,2.553762,2.553601,0.000000,0.000000,0.000000,0.000000,0.000000,181.803477,181.860462,16534.589055,2472.234152,0,0,0,0,0,0,90,-2141846420
00:59:38.790073, 2.552674,2.553282,2.553288,2.552878,2.552737,0.000000,0.000000,0.000000,0.000000,0.000000,181.792546,181.836273,16528.863538,2472.008991,0,0,0,0,0,0,90,-2141846420
00:59:38.796351, 2.551866,2.553265,2.553226,2.553257,2.553472,0.000000,0.000000,0.000000,0.000000,0.000000,181.734343,181.835053,16531.319911,2471.948359,0,0,0,0,0,0,90,-2141846420
00:59:38.802648, 2.552007,2.554298,2.553564,2.553530,2.553151,0.000000,0.000000,0.000000,0.000000,0.000000,181.744485,181.909450,16533.087869,2472.278822,0,0,0,0,0,0,90,-2141846420
00:59:38.808916, 2.552853,2.552877,2.553030,2.553253,2.553194,0.000000,0.000000,0.000000,0.000000,0.000000,181.805450,181.807167,16531.292881,2471.757376,0,0,0,0,0,0,90,-2141846420
00:59:38.815184, 2.552534,2.553021,2.553478,2.552634,2.554138,0.000000,0.000000,0.000000,0.000000,0.000000,181.782440,181.817500,16527.285265,2472.194854,0,0,0,0,0,0,90,-2141846420
00:59:38.821460, 2.552737,2.553430,2.553340,2.553624,2.553012,0.000000,0.000000,0.000000,0.000000,0.000000,181.797040,181.846945,16533.692836,2472.059504,0,0,0,0,0,0,90,-2141846420
00:59:38.827728, 2.553307,2.553215,2.553758,2.553049,2.553106,0.000000,0.000000,0.000000,0.000000,0.000000,181.838073,181.831482,16529.972305,2472.467912,0,0,0,0,0,0,90,-2141846420
00:59:38.834036, 2.552316,2.552925,2.553695,2.553143,2.553277,0.000000,0.000000,0.000000,0.000000,0.000000,181.766729,181.810572,16530.579683,2472.405867,0,0,0,0,0,0,90,-2141846420
00:59:38.840313, 2.552538,2.553599,2.553178,2.553260,2.553263,0.000000,0.000000,0.000000,0.000000,0.000000,181.782759,181.859115,16531.338546,2471.901362,0,0,0,0,0,0,90,-2141846420
00:59:38.846585, 2.552527,2.553389,2.553477,2.553263,2.553216,0.000000,0.000000,0.000000,0.000000,0.000000,181.781948,181.843987,16531.359745,2472.193307,0,0,0,0,0,0,90,-2141846420
00:59:38.852861, 2.551800,2.553609,2.553521,2.553561,2.553608,0.000000,0.000000,0.000000,0.000000,0.000000,181.729589,181.859829,16533.288585,2472.236386,0,0,0,0,0,0,90,-2141846420
00:59:38.859127, 2.552918,2.552616,2.553068,2.552997,2.552992,0.000000,0.000000,0.000000,0.000000,0.000000,181.810132,181.788378,16529.633354,2471.794217,0,0,0,0,0,0,90,-2141846420
00:59:38.865393, 2.552533,2.553188,2.553207,2.552433,2.553899,0.000000,0.000000,0.000000,0.000000,0.000000,181.782372,181.829551,16525.984671,2471.930421,0,0,0,0,0,0,90,-2141846420
00:59:38.871687, 2.554089,2.554557,2.553088,2.553625,2.553818,0.000000,0.000000,0.000000,0.000000,0.000000,181.894434,181.928115,16533.702449,2471.813667,0,0,0,0,0,0,90,-2141846420
00:59:38.878064, 2.551731,2.552333,2.553274,2.553359,2.553219,0.000000,0.000000,0.000000,0.000000,0.000000,181.724598,181.767962,16531.977114,2471.995176,0,0,0,0,0,0,90,-2141846420
00:59:38.884378, 2.554140,2.553366,2.553108,2.553538,2.553285,0.000000,0.000000,0.000000,0.000000,0.000000,181.898048,181.842378,16533.139843,2471.833212,0,0,0,0,0,0,90,-2141846420
00:59:38.890812, 2.553399,2.553480,2.553480,2.553721,2.553498,0.000000,0.000000,0.000000,0.000000,0.000000,181.844714,181.850593,16534.324479,2472.196628,0,0,0,0,0,0,90,-2141846420
00:59:38.897215, 2.552655,2.553032,2.553613,2.552949,2.553338,0.000000,0.000000,0.000000,0.000000,0.000000,181.791149,181.818304,16529.325602,2472.325932,0,0,0,0,0,0,90,-2141846420
00:59:38.903643, 2.554274,2.553384,2.553276,2.553569,2.553644,0.000000,0.000000,0.000000,0.000000,0.000000,181.907755,181.843661,16533.337331,2471.996926,0,0,0,0,0,0,90,-2141846420
00:59:38.910036, 2.552199,2.552739,2.551329,2.552724,2.552987,0.000000,0.000000,0.000000,0.000000,0.000000,181.758313,181.797197,16527.868902,2470.097137,0,0,0,0,0,0,90,-2141846420
00:59:38.916420, 2.551858,2.553443,2.553565,2.554935,2.553999,0.000000,0.000000,0.000000,0.000000,0.000000,181.733743,181.847916,16542.182718,2472.279913,0,0,0,0,0,0,90,-2141846420
00:59:38.922713, 2.553061,2.553640,2.553895,2.553247,2.553524,0.000000,0.000000,0.000000,0.000000,0.000000,181.820408,181.862100,16531.251029,2472.601323,0,0,0,0,0,0,90,-2141846420
00:59:38.928995, 2.552683,2.553456,2.554067,2.553318,2.553148,0.000000,0.000000,0.000000,0.000000,0.000000,181.793203,181.848828,16531.709850,2472.769198,0,0,0,0,0,0,90,-2141846420
00:59:38.935274, 2.552375,2.553893,2.553342,2.553446,2.553509,0.000000,0.000000,0.000000,0.000000,0.000000,181.771023,181.880274,16532.538535,2472.062050,0,0,0,0,0,0,90,-2141846420
00:59:38.941548, 2.552909,2.554469,2.553239,2.553239,2.553182,0.000000,0.000000,0.000000,0.000000,0.000000,181.809472,181.921733,16531.198963,2471.961239,0,0,0,0,0,0,90,-2141846420
00:59:38.947819, 2.552600,2.553059,2.553584,2.553224,2.552572,0.000000,0.000000,0.000000,0.000000,0.000000,181.787164,181.820242,16531.103234,2472.298307,0,0,0,0,0,0,90,-2141846420
00:59:38.954096, 2.552784,2.553462,2.553374,2.553437,2.553443,0.000000,0.000000,0.000000,0.000000,0.000000,181.800435,181.849274,16532.483996,2472.093431,0,0,0,0,0,0,90,-2141846420
00:59:38.960362, 2.552362,2.552978,2.553104,2.553327,2.553159,0.000000,0.000000,0.000000,0.000000,0.000000,181.770091,181.814430,16531.772916,2471.829269,0,0,0,0,0,0,90,-2141846420
00:59:38.966626, 2.552499,2.553395,2.552412,2.554123,2.553784,0.000000,0.000000,0.000000,0.000000,0.000000,181.779909,181.844470,16536.927515,2471.154423,0,0,0,0,0,0,90,-2141846420
00:59:38.972891, 2.552870,2.553555,2.553866,2.553084,2.552953,0.000000,0.000000,0.000000,0.000000,0.000000,181.806672,181.855979,16530.197710,2472.573404,0,0,0,0,0,0,90,-2141846420
00:59:38.979186, 2.552413,2.553190,2.553266,2.553214,2.553473,0.000000,0.000000,0.000000,0.000000,0.000000,181.773753,181.829709,16531.036578,2471.987663,0,0,0,0,0,0,90,-2141846420
00:59:38.985449, 2.552348,2.554396,2.553737,2.553552,2.553314,0.000000,0.000000,0.000000,0.000000,0.000000,181.769081,181.916489,16533.227914,2472.447273,0,0,0,0,0,0,90,-2141846420
00:59:38.991712, 2.553128,2.552929,2.552891,2.552951,2.553012,0.000000,0.000000,0.000000,0.000000,0.000000,181.825216,181.810890,16529.338374,2471.621831,0,0,0,0,0,0,90,-2141846420
00:59:38.997974, 2.552668,2.553240,2.553553,2.553593,2.553127,0.000000,0.000000,0.000000,0.000000,0.000000,181.792132,181.833315,16533.491280,2472.267360,0,0,0,0,0,0,90,-2141846420
00:59:39.004244, 2.553071,2.553672,2.553396,2.553454,2.553366,0.000000,0.000000,0.000000,0.000000,0.000000,181.821116,181.864382,16532.595716,2472.114218,0,0,0,0,0,0,90,-2141846420
00:59:39.010518, 2.552178,2.553143,2.553267,2.553367,2.553338,0.000000,0.000000,0.000000,0.000000,0.000000,181.756799,181.826273,16532.032909,2471.988568,0,0,0,0,0,0,90,-2141846420
00:59:39.016787, 2.552144,2.553448,2.552307,2.553998,2.553463,0.000000,0.000000,0.000000,0.000000,0.000000,181.754346,181.848255,16536.115539,2471.051481,0,0,0,0,0,0,90,-2141846420
00:59:39.023068, 2.552458,2.553138,2.553585,2.553001,2.553212,0.000000,0.000000,0.000000,0.000000,0.000000,181.777009,181.825914,16529.659199,2472.298630,0,0,0,0,0,0,90,-2141846420
00:59:39.029332, 2.552591,2.553377,2.553493,2.553397,2.553251,0.000000,0.000000,0.000000,0.000000,0.000000,181.786530,181.843172,16532.226815,2472.209309,0,0,0,0,0,0,90,-2141846420
00:59:39.035595, 2.551917,2.553927,2.553550,2.553422,2.553299,0.000000,0.000000,0.000000,0.000000,0.000000,181.738057,181.882720,16532.383407,2472.264313,0,0,0,0,0,0,90,-2141846420
00:59:39.041857, 2.553084,2.553136,2.553157,2.553243,2.553177,0.000000,0.000000,0.000000,0.000000,0.000000,181.822020,181.825815,16531.227303,2471.881651,0,0,0,0,0,0,90,-2141846420
00:59:39.048119, 2.552756,2.553377,2.553209,2.553051,2.553378,0.000000,0.000000,0.000000,0.000000,0.000000,181.798464,181.843115,16529.982827,2471.931762,0,0,0,0,0,0,90,-2141846420
00:59:39.054382, 2.552889,2.553528,2.553567,2.553592,2.553080,0.000000,0.000000,0.000000,0.000000,0.000000,181.808027,181.854013,16533.487891,2472.280909,0,0,0,0,0,0,90,-2141846420
00:59:39.060647, 2.552459,2.553053,2.553036,2.553253,2.553254,0.000000,0.000000,0.000000,0.000000,0.000000,181.777073,181.819788,16531.290169,2471.763133,0,0,0,0,0,0,90,-2141846420
00:59:39.066910, 2.552368,2.553344,2.552710,2.553977,2.553512,0.000000,0.000000,0.000000,0.000000,0.000000,181.770516,181.840764,16535.981941,2471.444626,0,0,0,0,0,0,90,-2141846420
00:59:39.073173, 2.552664,2.553505,2.553742,2.553109,2.552801,0.000000,0.000000,0.000000,0.000000,0.000000,181.791789,181.852357,16530.360202,2472.451928,0,0,0,0,0,0,90,-2141846420
00:59:39.079436, 2.552443,2.553194,2.553414,2.553374,2.553222,0.000000,0.000000,0.000000,0.000000,0.000000,181.775915,181.829966,16532.074683,2472.131920,0,0,0,0,0,0,90,-2141846420
00:59:39.085699, 2.551661,2.554124,2.553719,2.553621,2.553491,0.000000,0.000000,0.000000,0.000000,0.000000,181.719610,181.896955,16533.676120,2472.430156,0,0,0,0,0,0,90,-2141846420
00:59:39.091960, 2.553306,2.552950,2.553046,2.553183,2.552995,0.000000,0.000000,0.000000,0.000000,0.000000,181.838066,181.812413,16530.835631,2471.772790,0,0,0,0,0,0,90,-2141846420
00:59:39.098234, 2.552514,2.553163,2.553339,2.553191,2.553745,0.000000,0.000000,0.000000,0.000000,0.000000,181.780981,181.827725,16530.890440,2472.058463,0,0,0,0,0,0,90,-2141846420
00:59:39.104498, 2.553082,2.553688,2.553527,2.553622,2.552924,0.000000,0.000000,0.000000,0.000000,0.000000,181.821878,181.865539,16533.680626,2472.242336,0,0,0,0,0,0,90,-2141846420
00:59:39.110764, 2.552250,2.552949,2.553211,2.553164,2.553366,0.000000,0.000000,0.000000,0.000000,0.000000,181.761973,181.812342,16530.716986,2471.933938,0,0,0,0,0,0,90,-2141846420
