00:56:02.881641, logger started
00:56:04.247476, [INFO], Starting main loop.
00:56:04.247582, v0, v1, v2, v3, v4, v5, v6, v7, v8, v9, Pressure1, Pressure2, Thrust, Temp
00:56:04.704542, 2.552874,2.553424,2.553481,2.552639,2.554003,0.000000,0.000000,0.000000,0.000000,0.000000,181.806933,181.846507,16527.316140,2472.197514,0,2,2,2,2,2,80,-2101607316
00:56:04.710842, 2.554567,2.553029,2.552482,2.553880,2.552103,0.000000,0.000000,0.000000,0.000000,0.000000,181.928858,181.818112,16535.351846,2471.222780,0,2,2,2,2,2,80,-2101607316
00:56:04.717226, 2.551398,2.552924,2.553461,2.553346,2.553422,0.000000,0.000000,0.000000,0.000000,0.000000,181.700659,181.810500,16531.893049,2472.178159,0,2,2,2,2,2,80,-2101607316
00:56:04.723535, 2.553592,2.554519,2.554652,2.554030,2.552776,0.000000,0.000000,0.000000,0.000000,0.000000,181.858653,181.925357,16536.323164,2473.340337,0,2,2,2,2,2,80,-2101607316
00:56:04.729944, 2.552225,2.552788,2.552201,2.553417,2.552915,0.000000,0.000000,0.000000,0.000000,0.000000,181.760219,181.800711,16532.350568,2470.948455,0,2,2,2,2,2,80,-2101607316
00:56:04.736350, 2.552787,2.555000,2.553953,2.552649,2.553835,0.000000,0.000000,0.000000,0.000000,0.000000,181.800679,181.960000,16527.379922,2472.658438,0,2,2,2,2,2,80,-2101607316
00:56:04.742798, 2.554052,2.552655,2.552371,2.552731,2.553165,0.000000,0.000000,0.000000,0.000000,0.000000,181.891718,181.791130,16527.909644,2471.114107,0,2,2,2,2,2,80,-2101607316
00:56:04.749247, 2.551995,2.552763,2.552794,2.552920,2.553511,0.000000,0.000000,0.000000,0.000000,0.000000,181.743620,181.798917,16529.134145,2471.527374,0,2,2,2,2,2,80,-2101607316
00:56:04.755705, 2.552851,2.553509,2.552757,2.554476,2.553679,0.000000,0.000000,0.000000,0.000000,0.000000,181.805239,181.852672,16539.208471,2471.490593,0,2,2,2,2,2,80,-2101607316
00:56:04.762176, 2.552913,2.553346,2.553723,2.553007,2.553093,0.000000,0.000000,0.000000,0.000000,0.000000,181.809739,181.840892,16529.701320,2472.433570,0,2,2,2,2,2,80,-2101607316
00:56:04.768788, 2.552683,2.553200,2.553250,2.553381,2.553491,0.000000,0.000000,0.000000,0.000000,0.000000,181.793189,181.830426,16532.120448,2471.972035,0,2,2,2,2,2,80,-2101607316
00:56:04.775362, 2.550903,2.554036,2.553568,2.553482,2.553269,0.000000,0.000000,0.000000,0.000000,0.000000,181.665035,181.890604,16532.775779,2472.282784,0,2,2,2,2,2,80,-2101607316
00:56:04.781834, 2.553748,2.553017,2.553793,2.552602,2.553362,0.000000,0.000000,0.000000,0.000000,0.000000,181.869874,181.817246,16527.079819,2472.502155,0,2,2,2,2,2,80,-2101607316
00:56:04.788296, 2.552373,2.553000,2.553109,2.552319,2.553922,0.000000,0.000000,0.000000,0.000000,0.000000,181.770830,181.816027,16525.247108,2471.834797,0,2,2,2,2,2,80,-2101607316
00:56:04.794763, 2.554936,2.553821,2.553857,2.552980,2.554920,0.000000,0.000000,0.000000,0.000000,0.000000,181.955391,181.875101,16529.527072,2472.564395,0,2,2,2,2,2,80,-2101607316
00:56:04.801207, 2.551919,2.551911,2.553860,2.553348,2.554045,0.000000,0.000000,0.000000,0.000000,0.000000,181.738165,181.737617,16531.903825,2472.567492,0,2,2,2,2,2,80,-2101607316
00:56:04.807605, 2.552719,2.553621,2.553890,2.554366,2.553674,0.000000,0.000000,0.000000,0.000000,0.000000,181.795790,181.860731,16538.496390,2472.596903,0,2,2,2,2,2,80,-2101607316
00:56:04.813889, 2.553515,2.554071,2.553214,2.552686,2.553169,0.000000,0.000000,0.000000,0.000000,0.000000,181.853106,181.893126,16527.617575,2471.936543,0,2,2,2,2,2,80,-2101607316
00:56:04.820159, 2.552901,2.553279,2.553414,2.553573,2.552159,0.000000,0.000000,0.000000,0.000000,0.000000,181.808857,181.836098,16533.364123,2472.132130,0,2,2,2,2,2,80,-2101607316
00:56:04.826479, 2.553606,2.555000,2.553094,2.553332,2.553546,0.000000,0.000000,0.000000,0.000000,0.000000,181.859665,181.960000,16531.805355,2471.819649,0,2,2,2,2,2,80,-2101607316
00:56:04.832835, 2.552162,2.552528,2.553301,2.553465,2.553519,0.000000,0.000000,0.000000,0.000000,0.000000,181.755635,181.782031,16532.662203,2472.022202,0,2,2,2,2,2,80,-2101607316
00:56:04.839106, 2.553157,2.553257,2.552619,2.554180,2.553473,0.000000,0.000000,0.000000,0.000000,0.000000,181.827300,181.834488,16537.296016,2471.356498,0,2,2,2,2,2,80,-2101607316
00:56:04.845409, 2.552696,2.555000,2.554269,2.552377,2.552443,0.000000,0.000000,0.000000,0.000000,0.000000,181.794123,181.960000,16525.619152,2472.966735,0,2,2,2,2,2,80,-2101607316
00:56:04.851788, 2.552261,2.551616,2.552862,2.553659,2.553436,0.000000,0.000000,0.000000,0.000000,0.000000,181.762819,181.716356,16533.917640,2471.593298,0,2,2,2,2,2,80,-2101607316
00:56:04.858094, 2.554365,2.554781,2.554105,2.553801,2.552897,0.000000,0.000000,0.000000,0.000000,0.000000,181.914268,181.944259,16534.840928,2472.806037,0,2,2,2,2,2,80,-2101607316
00:56:04.864490, 2.552179,2.552833,2.552897,2.553237,2.553565,0.000000,0.000000,0.000000,0.000000,0.000000,181.756898,181.803954,16531.188756,2471.627433,0,2,2,2,2,2,80,-2101607316
00:56:04.870763, 2.553065,2.553604,2.553412,2.553356,2.553519,0.000000,0.000000,0.000000,0.000000,0.000000,181.820689,181.859500,16531.958287,2472.130121,0,2,2,2,2,2,80,-2101607316
00:56:04.877033, 2.552949,2.553593,2.553551,2.553464,2.553211,0.000000,0.000000,0.000000,0.000000,0.000000,181.812293,181.858701,16532.656764,2472.265623,0,2,2,2,2,2,80,-2101607316
00:56:04.883298, 2.552605,2.553242,2.553219,2.553330,2.553163,0.000000,0.000000,0.000000,0.000000,0.000000,181.787576,181.833393,16531.792174,2471.942190,0,2,2,2,2,2,80,-2101607316
00:56:04.889565, 2.552708,2.553279,2.552645,2.553823,2.553559,0.000000,0.000000,0.000000,0.000000,0.000000,181.794957,181.836119,16534.980650,2471.381460,0,2,2,2,2,2,80,-2101607316
00:56:04.895832, 2.553148,2.553541,2.553788,2.553369,2.552992,0.000000,0.000000,0.000000,0.000000,0.000000,181.826637,181.854930,16532.040473,2472.497433,0,2,2,2,2,2,80,-2101607316
00:56:04.902100, 2.552731,2.553187,2.553275,2.553214,2.553303,0.000000,0.000000,0.000000,0.000000,0.000000,181.796625,181.829486,16531.039028,2471.996842,0,2,2,2,2,2,80,-2101607316
00:56:04.908411, 2.551609,2.554131,2.553768,2.555000,2.552875,0.000000,0.000000,0.000000,0.000000,0.000000,181.715867,181.897415,16542.602992,2472.477152,0,2,2,2,2,2,80,-2101607316
00:56:04.914830, 2.553243,2.553883,2.552739,2.551850,2.553050,0.000000,0.000000,0.000000,0.000000,0.000000,181.833464,181.879595,16522.211219,2471.473699,0,2,2,2,2,2,80,-2101607316
00:56:04.921243, 2.551608,2.552797,2.553507,2.552239,2.554374,0.000000,0.000000,0.000000,0.000000,0.000000,181.715811,181.801417,16524.725729,2472.222728,0,2,2,2,2,2,80,-2101607316
00:56:04.927647, 2.553285,2.553558,2.553599,2.553169,2.551199,0.000000,0.000000,0.000000,0.000000,0.000000,181.836503,181.856150,16530.750556,2472.312236,0,2,2,2,2,2,80,-2101607316
00:56:04.934033, 2.551475,2.552945,2.553118,2.553300,2.554430,0.000000,0.000000,0.000000,0.000000,0.000000,181.706197,181.812059,16531.596435,2471.843605,0,2,2,2,2,2,80,-2101607316
00:56:04.940322, 2.552864,2.553174,2.554470,2.553783,2.553493,0.000000,0.000000,0.000000,0.000000,0.000000,181.806227,181.828522,16534.721782,2473.162781,0,2,2,2,2,2,80,-2101607316
00:56:04.946630, 2.553022,2.554386,2.552533,2.552326,2.553596,0.000000,0.000000,0.000000,0.000000,0.000000,181.817557,181.915760,16525.291487,2471.272117,0,2,2,2,2,2,80,-2101607316
00:56:04.953001, 2.552877,2.551949,2.553535,2.553374,2.553023,0.000000,0.000000,0.000000,0.000000,0.000000,181.807177,181.740312,16532.073952,2472.250009,0,2,2,2,2,2,80,-2101607316
00:56:04.959302, 2.553486,2.552422,2.553369,2.553541,2.553367,0.000000,0.000000,0.000000,0.000000,0.000000,181.851012,181.774396,16533.155272,2472.088419,0,2,2,2,2,2,80,-2101607316
00:56:04.965640, 2.552034,2.553264,2.553323,2.553263,2.553390,0.000000,0.000000,0.000000,0.000000,0.000000,181.746421,181.834979,16531.355069,2472.042944,0,2,2,2,2,2,80,-2101607316
00:56:04.971948, 2.552129,2.553178,2.553393,2.553463,2.553335,0.000000,0.000000,0.000000,0.000000,0.000000,181.753284,181.828781,16532.652574,2472.111764,0,2,2,2,2,2,80,-2101607316
00:56:04.978238, 2.552953,2.553617,2.553274,2.553452,2.553093,0.000000,0.000000,0.000000,0.000000,0.000000,181.812631,181.860405,16532.580964,2471.995269,0,2,2,2,2,2,80,-2101607316
00:56:04.984506, 2.552919,2.553401,2.553196,2.553272,2.553313,0.000000,0.000000,0.000000,0.000000,0.000000,181.810169,181.844901,16531.412343,2471.918846,0,2,2,2,2,2,80,-2101607316
00:56:04.990771, 2.552615,2.552545,2.553700,2.553490,2.553488,0.000000,0.000000,0.000000,0.000000,0.000000,181.788279,181.783268,16532.825234,2472.411286,0,2,2,2,2,2,80,-2101607316
00:56:04.997036, 2.552811,2.553719,2.553211,2.552920,2.552982,0.000000,0.000000,0.000000,0.000000,0.000000,181.802397,181.867761,16529.133382,2471.934246,0,2,2,2,2,2,80,-2101607316
00:56:05.003302, 2.552786,2.553187,2.553246,2.553800,2.552319,0.000000,0.000000,0.000000,0.000000,0.000000,181.800609,181.829490,16534.831407,2471.968361,0,2,2,2,2,2,80,-2101607316
00:56:05.009581, 2.553302,2.553722,2.553671,2.553360,2.553982,0.000000,0.000000,0.000000,0.000000,0.000000,181.837760,181.868011,16531.985819,2472.382475,0,2,2,2,2,2,80,-2101607316
00:56:05.015877, 2.552773,2.552955,2.553035,2.555000,2.552065,0.000000,0.000000,0.000000,0.000000,0.000000,181.799656,181.812751,16542.602992,2471.762132,0,2,2,2,2,2,80,-2101607316
00:56:05.022276, 2.553162,2.553093,2.552838,2.552750,2.554032,0.000000,0.000000,0.000000,0.000000,0.000000,181.827698,181.822682,16528.031979,2471.569779,0,2,2,2,2,2,80,-2101607316
00:56:05.028644, 2.554095,2.553537,2.553164,2.552733,2.552648,0.000000,0.000000,0.000000,0.000000,0.000000,181.894864,181.854633,16527.922439,2471.888222,0,2,2,2,2,2,80,-2101607316
00:56:05.035025, 2.551635,2.552774,2.553776,2.553732,2.553835,0.000000,0.000000,0.000000,0.000000,0.000000,181.717750,181.799696,16534.395388,2472.485573,0,2,2,2,2,2,80,-2101607316
00:56:05.041300, 2.552482,2.554250,2.553827,2.553322,2.553302,0.000000,0.000000,0.000000,0.000000,0.000000,181.778719,181.906010,16531.736349,2472.534821,0,2,2,2,2,2,80,-2101607316
00:56:05.047567, 2.553072,2.553187,2.553157,2.553277,2.553184,0.000000,0.000000,0.000000,0.000000,0.000000,181.821152,181.829452,16531.449911,2471.881314,0,2,2,2,2,2,80,-2101607316
00:56:05.053834, 2.552919,2.553628,2.553360,2.553316,2.552706,0.000000,0.000000,0.000000,0.000000,0.000000,181.810150,181.861221,16531.700067,2472.079814,0,2,2,2,2,2,80,-2101607316
00:56:05.060099, 2.553159,2.553375,2.553216,2.553214,2.553304,0.000000,0.000000,0.000000,0.000000,0.000000,181.827464,181.842990,16531.040291,2471.938398,0,2,2,2,2,2,80,-2101607316
00:56:05.066368, 2.552580,2.553393,2.553141,2.553641,2.553347,0.000000,0.000000,0.000000,0.000000,0.000000,181.785748,181.844267,16533.802207,2471.865547,0,2,2,2,2,2,80,-2101607316
00:56:05.072635, 2.552826,2.553372,2.552509,2.553885,2.553382,0.000000,0.000000,0.000000,0.000000,0.000000,181.803452,181.842768,16535.381873,2471.248401,0,2,2,2,2,2,80,-2101607316
00:56:05.078900, 2.553045,2.553570,2.554422,2.553092,2.553095,0.000000,0.000000,0.000000,0.000000,0.000000,181.819265,181.857051,16530.251563,2473.116344,0,2,2,2,2,2,80,-2101607316
00:56:05.085167, 2.552203,2.553228,2.553310,2.553156,2.553252,0.000000,0.000000,0.000000,0.000000,0.000000,181.758628,181.832424,16530.662008,2472.030165,0,2,2,2,2,2,80,-2101607316
00:56:05.091436, 2.552326,2.554089,2.553442,2.553575,2.553349,0.000000,0.000000,0.000000,0.000000,0.000000,181.767453,181.894414,16533.378004,2472.159060,0,2,2,2,2,2,80,-2101607316
00:56:05.097701, 2.553520,2.553404,2.553102,2.552955,2.552995,0.000000,0.000000,0.000000,0.000000,0.000000,181.853455,181.845075,16529.359234,2471.827885,0,2,2,2,2,2,80,-2101607316
00:56:05.103964, 2.552647,2.553135,2.553224,2.553508,2.553129,0.000000,0.000000,0.000000,0.000000,0.000000,181.790590,181.825722,16532.940968,2471.947034,0,2,2,2,2,2,80,-2101607316
00:56:05.110262, 2.553592,2.554116,2.553468,2.553620,2.553279,0.000000,0.000000,0.000000,0.000000,0.000000,181.858632,181.896317,16533.667623,2472.184377,0,2,2,2,2,2,80,-2101607316
